Price,Close,High,Low,Open,Volume,SMA_20,SMA_50,RSI,Return,Signal
2010-12-02,1388.5,1398.5999755859375,1383.300048828125,1387.5999755859375,1550,1375.3000122070312,1351.3440014648438,45.31451140903525,0.012171425577286676,1
2010-12-03,1405.4000244140625,1415.0999755859375,1385.0999755859375,1385.0999755859375,2341,1376.4350158691407,1353.5660009765625,64.81481481481481,0.007044275111771192,1
2010-12-06,1415.300048828125,1428.4000244140625,1410.0,1414.0,833,1377.3350158691405,1355.952001953125,66.52572809896382,-0.004945947684942165,0
2010-12-07,1408.300048828125,1431.0999755859375,1398.0,1424.5,866,1377.6100158691406,1358.18400390625,79.46126735236999,-0.01831999427223885,0
2010-12-08,1382.5,1403.800048828125,1372.0,1402.5,1675,1376.2450134277344,1359.7020043945313,65.96782668927796,0.0069439244744575745,1
2010-12-09,1392.0999755859375,1394.199951171875,1380.5,1380.5999755859375,971,1375.8950134277343,1361.37400390625,64.34843453425651,-0.005602993243735588,0
2010-12-10,1384.300048828125,1392.0,1373.0999755859375,1388.9000244140625,457,1374.9550170898438,1362.90400390625,61.16914007084668,0.009391027625120119,1
2010-12-13,1397.300048828125,1399.199951171875,1384.5,1384.5,193,1376.5500183105469,1364.5280053710937,63.09527461792464,0.0045086427665239626,1
2010-12-14,1403.5999755859375,1407.300048828125,1391.800048828125,1401.9000244140625,431,1378.3100158691407,1366.2920043945312,59.47712708005145,-0.012895394628645196,0
2010-12-15,1385.5,1394.0,1379.5,1394.0,215,1380.6700134277344,1367.22400390625,54.16666330273229,-0.010898574944740114,0
2010-12-16,1370.4000244140625,1385.0,1362.5,1380.9000244140625,228,1382.3500122070313,1367.70400390625,52.60115108432583,0.005983618670308388,1
2010-12-17,1378.5999755859375,1378.5999755859375,1365.9000244140625,1376.4000244140625,102,1383.635009765625,1368.5980029296875,53.93258084499873,0.005005095412924154,1
2010-12-20,1385.5,1386.699951171875,1376.5,1383.199951171875,125,1385.3000122070312,1369.42400390625,50.16880502854355,0.0019487197198664319,1
2010-12-21,1388.199951171875,1389.5,1381.5,1385.800048828125,113,1386.8250122070312,1370.122001953125,50.30299792028015,-0.0010084299041850375,0
2010-12-22,1386.800048828125,1389.5,1385.0,1388.0,58,1387.2900146484376,1370.94400390625,49.428394579312204,-0.004903409712071483,0
2010-12-23,1380.0,1388.4000244140625,1373.699951171875,1388.4000244140625,101,1387.6450134277343,1371.15400390625,40.8369142749441,0.001739148126132184,1
2010-12-27,1382.4000244140625,1384.199951171875,1373.5,1373.5,322,1388.6500122070313,1371.2680053710938,37.452291453477706,0.01649300228237216,1
2010-12-28,1405.199951171875,1406.699951171875,1389.800048828125,1389.800048828125,519,1390.610009765625,1371.9500048828124,48.944824755152474,0.005621993088936739,1
2010-12-29,1413.0999755859375,1412.199951171875,1402.9000244140625,1403.4000244140625,413,1392.0150085449218,1372.7880053710937,61.860489323548755,-0.005307480100188999,0
2010-12-30,1405.5999755859375,1413.800048828125,1403.0999755859375,1413.800048828125,185,1392.9300048828125,1374.1980053710938,55.31916326298961,0.011027319485786613,1
2010-12-31,1421.0999755859375,1421.0999755859375,1405.699951171875,1405.699951171875,54,1394.5600036621095,1375.75400390625,63.67013379694751,0.0010555203896767118,1
2011-01-03,1422.5999755859375,1423.9000244140625,1413.699951171875,1415.5999755859375,28,1395.4200012207032,1377.7120043945313,60.276190882289654,-0.030999561607453097,0
2011-01-04,1378.5,1410.9000244140625,1375.800048828125,1409.5999755859375,122,1393.5799987792968,1378.79400390625,42.200121235938944,-0.003699655847615113,0
2011-01-05,1373.4000244140625,1384.0,1364.199951171875,1383.4000244140625,175,1391.8349975585938,1379.4960034179687,45.909400418456656,-0.001456239962463468,0
2011-01-06,1371.4000244140625,1376.5,1368.9000244140625,1374.800048828125,158,1391.2799987792969,1380.16400390625,50.37092041873438,-0.002114645152716532,0
2011-01-07,1368.5,1377.199951171875,1355.5,1372.699951171875,225,1390.1,1381.0900048828125,46.100391850785634,0.003799745101844998,1
2011-01-10,1373.699951171875,1374.0,1365.699951171875,1369.0,181,1389.5699951171875,1381.7220043945313,45.383385421840494,0.007498033918788671,1
2011-01-11,1384.0,1384.5,1373.9000244140625,1375.4000244140625,13,1388.9049926757812,1382.2600048828126,48.44905679429064,0.0012282884189849241,1
2011-01-12,1385.699951171875,1385.5,1378.0,1382.5999755859375,204,1388.009991455078,1382.9700048828124,49.59465805007673,0.0008660411954064529,1
2011-01-13,1386.9000244140625,1392.5,1371.4000244140625,1386.0999755859375,66,1388.0799926757813,1383.5800048828125,52.65181618328003,-0.01910736140566127,0
2011-01-14,1360.4000244140625,1376.0,1356.699951171875,1375.0,252,1387.5799926757813,1384.046005859375,42.866405004409415,0.005660063976543617,1
2011-01-18,1368.0999755859375,1371.0,1359.199951171875,1365.0999755859375,106,1387.0549926757812,1383.7540063476563,36.66427674424115,0.001534957695645156,1
2011-01-19,1370.199951171875,1376.199951171875,1367.0,1371.9000244140625,40,1386.289990234375,1383.2120043945313,33.90845912015921,-0.01729670998134647,0
2011-01-20,1346.5,1367.699951171875,1345.0,1367.699951171875,10,1384.2049926757813,1382.0860034179686,30.234105738289202,-0.004084663943557332,0
2011-01-21,1341.0,1345.5999755859375,1338.5999755859375,1341.699951171875,20,1381.914990234375,1380.7100024414062,21.290306208615277,0.0026099925428784143,1
2011-01-24,1344.5,1352.300048828125,1341.800048828125,1352.300048828125,2,1380.139990234375,1379.6180029296875,22.402811674245385,-0.009073968889456996,0
2011-01-25,1332.300048828125,1331.5,1323.5999755859375,1330.4000244140625,394,1377.634991455078,1378.2020043945313,28.923351770133266,0.0005253705218211113,1
2011-01-26,1333.0,1341.699951171875,1333.0,1333.0,4,1374.0249938964844,1377.55400390625,30.798436290680982,-0.01095271986942048,0
2011-01-27,1318.4000244140625,1342.0,1318.4000244140625,1342.0,210699,1369.2899963378907,1376.55400390625,27.504207184129598,0.01691438588050942,1
2011-01-28,1340.699951171875,1346.5999755859375,1307.699951171875,1314.0,73023,1366.0449951171875,1376.602001953125,39.86876523657846,-0.005146492574806927,0
2011-01-31,1333.800048828125,1345.9000244140625,1323.300048828125,1339.0,13657,1361.679998779297,1376.542001953125,35.63714883826391,0.004348422961079068,1
2011-02-01,1339.5999755859375,1342.9000244140625,1325.300048828125,1333.0999755859375,3180,1357.5299987792969,1376.2760009765625,33.48207676468958,-0.006046562954283852,0
2011-02-02,1331.5,1344.0,1327.0,1344.0,1363,1355.179998779297,1375.862001953125,30.75279817587544,0.015621516205876818,1
2011-02-03,1352.300048828125,1355.800048828125,1324.9000244140625,1335.5999755859375,1865,1354.125,1375.75400390625,39.214440259575206,-0.0029579234308734215,0
2011-02-04,1348.300048828125,1360.0,1345.0,1354.800048828125,591,1352.9700012207031,1375.1700048828125,45.61275696595387,-0.0005192265941070806,0
2011-02-07,1347.5999755859375,1353.800048828125,1343.800048828125,1345.800048828125,1004,1351.925,1374.66400390625,42.16957466451559,0.011724583789232579,1
2011-02-08,1363.4000244140625,1367.0,1350.0,1351.199951171875,2536,1351.4100036621094,1374.6860034179688,47.64870698934036,0.0010268625414351362,1
2011-02-09,1364.800048828125,1366.5,1359.5999755859375,1362.800048828125,146,1350.4500061035155,1374.6620043945313,57.48163452708907,-0.0021248712707422346,0
2011-02-10,1361.9000244140625,1364.5,1351.699951171875,1364.300048828125,312,1349.260009765625,1374.2000048828124,58.73018139246018,-0.0014685365769491199,0
2011-02-11,1359.9000244140625,1368.800048828125,1355.199951171875,1364.0,488,1347.910009765625,1373.6520043945313,56.51440214893633,0.0034561005129034594,1
2011-02-14,1364.5999755859375,1365.5999755859375,1356.5999755859375,1357.800048828125,181,1348.1200073242187,1373.17400390625,64.58896866416056,0.006595339411563206,1
2011-02-15,1373.5999755859375,1376.0,1361.5999755859375,1361.5999755859375,321,1348.3950073242188,1372.5380029296875,67.05883077036705,0.0008007976161097385,1
2011-02-16,1374.699951171875,1382.0,1370.5,1373.5999755859375,156,1348.6200073242187,1371.7260009765625,76.68246061636901,0.0072743146542453285,1
2011-02-17,1384.699951171875,1384.699951171875,1377.0,1377.699951171875,113,1350.5300048828126,1371.2539990234375,73.60516258150031,0.0025276234010394028,1
2011-02-18,1388.199951171875,1391.800048828125,1381.800048828125,1384.0999755859375,98,1352.8900024414063,1371.367998046875,80.28946144999878,0.00886043024114902,1
2011-02-22,1400.5,1408.699951171875,1395.0999755859375,1395.0999755859375,430,1355.6900024414062,1371.5359985351563,81.619894256621,0.009211013505221244,1
2011-02-23,1413.4000244140625,1413.800048828125,1397.800048828125,1397.800048828125,318,1359.7450012207032,1372.117998046875,90.50437508225541,0.0013442934634517734,1
2011-02-24,1415.300048828125,1415.300048828125,1408.300048828125,1415.0999755859375,809,1363.8600036621094,1372.477998046875,88.3210768298623,-0.004663391103331693,0
2011-02-25,1408.699951171875,1411.0,1401.0,1401.699951171875,352,1368.375,1372.5799975585937,85.61302693023015,0.00042599394977682614,1
2011-02-28,1409.300048828125,1415.699951171875,1407.699951171875,1410.699951171875,205,1371.8050048828125,1373.0559985351563,86.42257499657714,0.015184773719084665,1
2011-03-01,1430.699951171875,1434.4000244140625,1415.300048828125,1415.300048828125,116,1376.65,1374.2619970703124,87.26456223073274,0.004543230741481441,1
2011-03-02,1437.199951171875,1440.5,1428.800048828125,1432.5,1600,1381.5299987792969,1375.4339965820313,87.94538321574167,-0.014750871063270554,0
2011-03-03,1416.0,1432.300048828125,1415.9000244140625,1432.300048828125,244,1385.7549987792968,1376.0439965820312,73.79065115934515,0.008615784725900522,1
2011-03-04,1428.199951171875,1429.800048828125,1416.800048828125,1418.9000244140625,60,1389.5499938964845,1376.8439965820312,77.56251545583252,0.0041310913147849515,1
2011-03-07,1434.0999755859375,1445.0,1429.5,1434.5,613,1393.839990234375,1377.7899951171876,77.77775609375306,-0.00502053643012812,0
2011-03-08,1426.9000244140625,1432.5999755859375,1424.300048828125,1431.5999755859375,198,1397.8049926757812,1378.7279956054688,71.613960957316,0.0016819849835296719,1
2011-03-09,1429.300048828125,1435.699951171875,1426.0999755859375,1430.0,98,1401.0999938964844,1379.66599609375,71.91013437520819,-0.01196396632762331,0
2011-03-10,1412.199951171875,1429.800048828125,1403.800048828125,1429.5,23,1403.469989013672,1379.80599609375,60.44037935355662,0.006585504283871169,1
2011-03-11,1421.5,1422.5999755859375,1404.9000244140625,1413.699951171875,23,1406.4499877929688,1379.9739965820313,62.109087164262846,0.0021807777600686418,1
2011-03-14,1424.5999755859375,1427.699951171875,1420.0,1420.0,58,1409.6849853515625,1380.3539965820312,59.39202785825401,-0.022462445983714385,0
2011-03-15,1392.5999755859375,1413.300048828125,1385.5,1413.300048828125,20,1411.0849853515624,1379.7839965820312,42.94435951244801,0.002441493949209672,1
2011-03-16,1396.0,1404.199951171875,1394.300048828125,1398.0,38,1412.2049865722656,1379.2519970703124,43.51913034210807,0.005730659025787954,1
2011-03-17,1404.0,1393.5999755859375,1387.699951171875,1387.699951171875,27,1413.669989013672,1379.7619970703124,48.43647716400625,0.008475800864716776,1
2011-03-18,1415.9000244140625,1419.300048828125,1406.4000244140625,1406.4000244140625,6,1415.2299926757812,1380.6119970703126,52.04207196257517,0.00727447318328478,1
2011-03-21,1426.199951171875,1433.5,1430.800048828125,1433.5,43,1417.1299926757813,1381.7079956054688,48.50498338870432,0.0009115473794938378,1
2011-03-22,1427.5,1430.4000244140625,1430.4000244140625,1430.4000244140625,85,1418.4799926757812,1382.8879956054689,46.66209638258654,0.007285481200744348,1
2011-03-23,1437.9000244140625,1439.699951171875,1432.199951171875,1432.199951171875,19,1419.7049926757813,1384.1719970703125,58.14126562748168,-0.002155904814871046,0
2011-03-24,1434.800048828125,1446.9000244140625,1437.5,1437.699951171875,27,1420.6799926757812,1385.187998046875,52.63161481118061,-0.006063613706518423,0
2011-03-25,1426.0999755859375,1436.0,1436.0,1436.0,1,1421.5499938964845,1385.9959985351563,46.87987994850583,-0.004417591238807805,0
2011-03-28,1419.800048828125,1415.5999755859375,1413.199951171875,1413.199951171875,6,1422.0749938964843,1386.6539990234376,47.21132519468415,-0.002676467599266208,0
2011-03-29,1416.0,1416.0,1416.0,1416.0,135792,1421.3399963378906,1387.7659985351563,44.83293370463392,0.005508509059410249,1
2011-03-30,1423.800048828125,1430.300048828125,1412.0,1418.699951171875,47011,1420.6700012207032,1388.88,54.857656375558975,0.01060540459902759,1
2011-03-31,1438.9000244140625,1440.0,1420.699951171875,1423.300048828125,8230,1421.8150024414062,1390.2540014648437,56.94888747405275,-0.007505767353449655,0
2011-04-01,1428.0999755859375,1436.5,1413.0,1433.4000244140625,5318,1421.8100036621095,1391.8860009765624,51.31677808211125,0.0028709303662408647,1
2011-04-04,1432.199951171875,1439.0999755859375,1428.800048828125,1429.0999755859375,683,1421.7150024414063,1393.71,68.85710930860618,0.013685308144447683,1
2011-04-05,1451.800048828125,1457.5999755859375,1430.300048828125,1437.9000244140625,2609,1422.9600036621093,1395.8560009765624,73.01978502767727,0.0040638532479126965,1
2011-04-06,1457.699951171875,1462.300048828125,1452.0,1456.9000244140625,901,1424.3799987792968,1398.3639990234376,72.54404162071523,0.0005488432838882673,1
2011-04-07,1458.5,1462.5,1453.9000244140625,1459.699951171875,229,1426.695001220703,1400.8739990234376,69.7221886278069,0.010215992056265,1
2011-04-08,1473.4000244140625,1475.5,1457.5,1457.5999755859375,1407,1429.2900024414062,1403.9739990234375,70.95913904822201,-0.0040722138594955215,0
2011-04-11,1467.4000244140625,1476.0,1459.699951171875,1476.0,378,1431.4300048828125,1406.5080004882811,67.00765826190027,-0.009881422760497749,0
2011-04-12,1452.9000244140625,1467.199951171875,1444.4000244140625,1461.800048828125,345,1434.4450073242188,1408.89,56.17791676302903,0.001376557207235729,1
2011-04-13,1454.9000244140625,1462.0,1454.0,1455.0,197,1437.3900085449218,1411.1960009765626,58.35409269821684,0.011547134838064466,1
2011-04-14,1471.699951171875,1476.0,1452.699951171875,1456.800048828125,535,1440.7750061035156,1414.0,67.75699646243343,0.009241080456257711,1
2011-04-15,1485.300048828125,1487.5,1473.199951171875,1477.5999755859375,293,1444.2450073242187,1416.66,74.13408464489015,0.004712852467434248,1
2011-04-18,1492.300048828125,1497.300048828125,1477.5,1486.300048828125,650,1447.5500122070312,1419.54,77.46579134699043,0.001474201634988015,1
2011-04-19,1494.5,1499.5,1489.0,1493.300048828125,168,1450.9000122070313,1422.4780004882812,76.51910175330633,0.0025426890787052514,1
2011-04-20,1498.300048828125,1505.300048828125,1494.0,1494.0,386,1453.9200134277344,1425.1760009765626,74.34424794256698,0.003270307804890127,1
2011-04-21,1503.199951171875,1508.300048828125,1501.699951171875,1503.699951171875,237,1457.3400085449218,1427.9439990234375,82.34280421116381,0.0035923527072048156,1
2011-04-25,1508.5999755859375,1518.0,1502.800048828125,1513.300048828125,233,1461.4650085449218,1430.877998046875,82.53833412529985,-0.0037120347849418645,0
2011-04-26,1503.0,1506.300048828125,1495.0,1501.5,223,1465.6250061035157,1433.7399975585938,74.7582202745522,0.00911507063997008,1
2011-04-27,1516.699951171875,1512.800048828125,1505.199951171875,1507.0999755859375,460,1470.6600036621094,1436.7819970703124,76.52878862725726,0.009296563664656032,1
2011-04-28,1530.800048828125,1536.0,1526.5999755859375,1528.5999755859375,425,1476.0100036621093,1439.9259985351562,79.036164188002,0.01646194824148739,1
2011-04-29,1556.0,1568.699951171875,1537.300048828125,1538.699951171875,124,1481.8650024414062,1443.5519995117188,80.63798978701979,0.000449840084752573,1
2011-05-02,1556.699951171875,1576.5999755859375,1543.0999755859375,1572.9000244140625,200,1488.2950012207032,1446.9919995117189,84.4787687005768,-0.010663567872178037,0
2011-05-03,1540.0999755859375,1547.0,1527.5,1542.5,246,1493.6900024414062,1450.03,83.13071741433271,-0.016362542413707604,0
2011-05-04,1514.9000244140625,1539.0,1506.199951171875,1535.0,272,1496.8450012207031,1452.3180004882813,69.37986941298931,-0.0224437252967572,0
2011-05-05,1480.9000244140625,1520.699951171875,1471.0,1514.699951171875,133,1498.0050048828125,1453.6680004882812,52.67444179406582,0.006955180355195045,1
2011-05-06,1491.199951171875,1494.800048828125,1472.300048828125,1473.199951171875,144,1499.6400024414063,1455.1859985351562,51.748640364460464,0.007846079416105711,1
2011-05-09,1502.9000244140625,1512.800048828125,1501.300048828125,1501.5,44,1501.1150024414062,1457.07,53.05651355763605,0.009115676990700816,1
2011-05-10,1516.5999755859375,1516.9000244140625,1508.4000244140625,1508.4000244140625,13,1503.575,1459.2159985351564,55.976203853042755,-0.010220229625159782,0
2011-05-11,1501.0999755859375,1524.0999755859375,1495.199951171875,1524.0,30,1505.9849975585937,1460.6239990234376,50.71208814407545,0.0036639798077759966,1
